Wall time,Step,ResNet50_no_aug,ResNet101_no_aug,ResNet50_aug,ResNet101_aug
1660830271.372801,0,0.00034129005507566035,1.6553813964037545e-07,5.913448148930911e-06,1.1518173778313212e-05
1660831574.207844,1000,0.40077129006385803,0.44623205065727234,0.39428651332855225,0.4484630525112152
1660832339.878656,2000,0.4407815635204315,0.4959748685359955,0.44124308228492737,0.49235761165618896
1660833102.683482,3000,0.45793789625167847,0.4963005781173706,0.4460749626159668,0.5054112076759338
1660833865.465874,4000,0.468549519777298,0.5096313953399658,0.45371362566947937,0.5115842223167419
1660834625.786985,5000,0.47622376680374146,0.5221102237701416,0.4536009728908539,0.5220666527748108
1660835385.026377,6000,0.4768432378768921,0.5108045339584351,0.46930456161499023,0.5224440693855286
1660836148.846089,7000,0.47197094559669495,0.5304290652275085,0.4759829342365265,0.5332537293434143
1660836912.918754,8000,0.4845951497554779,0.5216418504714966,0.4788092374801636,0.5208836793899536
1660837676.923321,9000,0.4394961893558502,0.5356374979019165,0.4921348989009857,0.540316104888916
1660838440.782716,10000,0.4848385155200958,0.5276056528091431,0.4907413423061371,0.521999716758728
1660839206.373473,11000,0.4924715757369995,0.5366312265396118,0.4845239222049713,0.5369354486465454
1660839967.163947,12000,0.49633610248565674,0.5327285528182983,0.4846787452697754,0.5329967141151428
1660840730.214722,13000,0.4896252751350403,0.5447956323623657,0.49865958094596863,0.54335618019104
1660841492.371006,14000,0.5018680095672607,0.5476468801498413,0.5088481307029724,0.5627583861351013
1660842257.410033,15000,0.4884892404079437,0.5437137484550476,0.4998360574245453,0.5449919700622559
1660843020.345745,16000,0.4976652264595032,0.5480115413665771,0.5175750255584717,0.5644192695617676
1660843785.328993,17000,0.5011080503463745,0.5465364456176758,0.5089483261108398,0.5547888875007629
1660844545.793104,18000,0.5011608600616455,0.5461882948875427,0.5121194124221802,0.5598589181900024
1660845313.211538,19000,0.504497230052948,0.5469861626625061,0.5134705305099487,0.5596768260002136
1660846078.253778,20000,0.5047232508659363,0.5455222129821777,0.516564667224884,0.5565155744552612
1660846838.154915,21000,0.5077171921730042,0.5470948815345764,0.5230065584182739,0.5677085518836975
1660847604.144634,22000,0.5095936059951782,0.547534704208374,0.519332766532898,0.560770571231842
1660848368.037721,23000,0.5075139403343201,0.5471181273460388,0.5236679315567017,0.5697051882743835
1660849132.958713,24000,0.5075935125350952,0.5473615527153015,0.5214751362800598,0.5636516213417053
1660849865.945131,25000,0.5080159306526184,0.5475566387176514,0.5228639841079712,0.5652694702148438
